,time,open,high,low,close,tick_volume,spread,real_volume
29773,1667234880,0.98917,0.98954,0.98904,0.98952,146,0,0
29774,1667234940,0.9895,0.98956,0.98929,0.98934,143,0,0
29775,1667235000,0.98935,0.98963,0.98933,0.98939,188,0,0
29776,1667235060,0.98939,0.98945,0.98918,0.98935,119,0,0
29777,1667235120,0.98935,0.98936,0.98913,0.98918,128,0,0
29778,1667235180,0.98918,0.9894,0.98913,0.98931,124,0,0
29779,1667235240,0.9893,0.98936,0.98914,0.98935,96,0,0
29780,1667235300,0.98935,0.98935,0.98902,0.98903,122,0,0
29781,1667235360,0.989,0.98903,0.98877,0.9888,130,0,0
29782,1667235420,0.98883,0.98902,0.98874,0.98879,138,0,0
29783,1667235480,0.9888,0.98895,0.98877,0.9888,165,0,0
29784,1667235540,0.98879,0.98903,0.98875,0.98898,189,0,0
29785,1667235600,0.98899,0.98899,0.98878,0.98879,100,0,0
29786,1667235660,0.98878,0.98903,0.98875,0.989,88,0,0
29787,1667235720,0.98903,0.98921,0.98903,0.98921,59,0,0
29788,1667235780,0.9892,0.98938,0.98919,0.98934,102,0,0
29789,1667235840,0.98934,0.98954,0.98933,0.98944,81,0,0
29790,1667235900,0.98939,0.98942,0.98924,0.98937,68,0,0
29791,1667235960,0.98937,0.98945,0.98913,0.98934,129,0,0
29792,1667236020,0.98935,0.9894,0.98908,0.98911,126,0,0
29793,1667236080,0.98911,0.98939,0.98908,0.98934,104,0,0
29794,1667236140,0.98934,0.98939,0.98907,0.98907,93,0,0
29795,1667236200,0.98907,0.98907,0.98883,0.98884,116,0,0
29796,1667236260,0.98884,0.989,0.98858,0.98858,118,0,0
29797,1667236320,0.98858,0.98865,0.98823,0.98826,91,0,0
29798,1667236380,0.98826,0.98829,0.98798,0.98803,108,0,0
29799,1667236440,0.98803,0.98815,0.98798,0.98802,84,0,0
29800,1667236500,0.9881,0.98828,0.98787,0.98818,139,0,0
29801,1667236560,0.98819,0.98839,0.98813,0.98836,91,0,0
29802,1667236620,0.98836,0.9885,0.98833,0.98844,94,0,0
29803,1667236680,0.98844,0.98844,0.98809,0.98824,84,0,0
29804,1667236740,0.98824,0.98824,0.98781,0.98784,86,0,0
29805,1667236800,0.98785,0.98818,0.98783,0.98809,141,0,0
29806,1667236860,0.98809,0.98844,0.98808,0.98836,111,0,0
29807,1667236920,0.98837,0.98871,0.9883,0.98865,106,0,0
29808,1667236980,0.98865,0.9888,0.98858,0.9887,109,0,0
29809,1667237040,0.98872,0.98915,0.98869,0.98899,162,0,0
29810,1667237100,0.98899,0.98909,0.98877,0.98899,131,0,0
29811,1667237160,0.989,0.98912,0.98886,0.9889,109,0,0
29812,1667237220,0.9889,0.98911,0.9889,0.989,79,0,0
29813,1667237280,0.989,0.98911,0.9889,0.98899,85,0,0
29814,1667237340,0.98899,0.98906,0.98859,0.9886,116,0,0
29815,1667237400,0.9886,0.9886,0.98796,0.98803,130,0,0
29816,1667237460,0.98803,0.98808,0.98782,0.98799,146,0,0
29817,1667237520,0.98799,0.98804,0.98782,0.9879,135,0,0
29818,1667237580,0.9879,0.988,0.9878,0.98785,108,0,0
29819,1667237640,0.98785,0.98805,0.98781,0.98795,92,0,0
29820,1667237700,0.98795,0.98801,0.98784,0.988,138,0,0
29821,1667237760,0.98799,0.98799,0.98764,0.9878,97,0,0
29822,1667237820,0.9878,0.98791,0.98773,0.98788,69,0,0
29823,1667237880,0.98789,0.98802,0.98781,0.98789,94,0,0
29824,1667237940,0.98788,0.988,0.98754,0.98759,109,0,0
29825,1667238000,0.98759,0.98771,0.9875,0.9877,93,0,0
29826,1667238060,0.98769,0.98771,0.98756,0.9876,84,0,0
29827,1667238120,0.9876,0.98804,0.9875,0.98772,109,0,0
29828,1667238180,0.98772,0.98772,0.98734,0.98734,120,0,0
29829,1667238240,0.98735,0.98778,0.9873,0.98755,167,0,0
29830,1667238300,0.98755,0.98796,0.98746,0.98774,130,0,0
29831,1667238360,0.98774,0.98779,0.98745,0.98751,119,0,0
29832,1667238420,0.98752,0.98836,0.98751,0.98815,181,0,0
29833,1667238480,0.98815,0.98824,0.98794,0.9881,212,0,0
29834,1667238540,0.9881,0.98849,0.98806,0.98838,216,0,0
29835,1667238600,0.98838,0.98849,0.98789,0.988,195,0,0
29836,1667238660,0.988,0.98858,0.988,0.98845,196,0,0
29837,1667238720,0.98844,0.98899,0.98835,0.98895,193,0,0
29838,1667238780,0.98895,0.98895,0.988,0.98808,209,0,0
29839,1667238840,0.98808,0.98838,0.98774,0.98793,197,0,0
29840,1667238900,0.98792,0.98867,0.98789,0.98865,251,0,0
29841,1667238960,0.98865,0.98897,0.98861,0.98872,267,0,0
29842,1667239020,0.98872,0.98878,0.98821,0.98847,255,0,0
29843,1667239080,0.98848,0.9885,0.98797,0.98809,262,0,0
29844,1667239140,0.98808,0.98848,0.98796,0.98829,292,0,0
29845,1667239200,0.98829,0.98852,0.98807,0.98807,292,0,0
29846,1667239260,0.98808,0.98852,0.98806,0.98848,278,0,0
29847,1667239320,0.98849,0.98868,0.98832,0.98854,238,0,0
29848,1667239380,0.98854,0.98882,0.98842,0.9888,213,0,0
29849,1667239440,0.98881,0.98891,0.98874,0.98882,153,0,0
29850,1667239500,0.98882,0.98895,0.98874,0.98881,124,0,0
29851,1667239560,0.98883,0.9889,0.98866,0.98875,126,0,0
29852,1667239620,0.98875,0.98875,0.98824,0.98826,142,0,0
29853,1667239680,0.98827,0.98827,0.98809,0.98821,153,0,0
29854,1667239740,0.98824,0.98853,0.98823,0.98837,138,0,0
29855,1667239800,0.98837,0.98869,0.98835,0.9884,136,0,0
29856,1667239860,0.9884,0.98864,0.98831,0.98855,110,0,0
29857,1667239920,0.98855,0.98869,0.98849,0.98869,149,0,0
29858,1667239980,0.98869,0.98869,0.98838,0.98853,168,0,0
29859,1667240040,0.98852,0.98852,0.98817,0.98825,202,0,0
29860,1667240100,0.98825,0.9885,0.98817,0.98849,156,0,0
29861,1667240160,0.98849,0.98879,0.98848,0.98877,147,0,0
29862,1667240220,0.98878,0.98894,0.98868,0.98894,126,0,0
29863,1667240280,0.98894,0.98897,0.98871,0.9888,123,0,0
29864,1667240340,0.9888,0.98889,0.98863,0.98866,144,0,0
29865,1667240400,0.98866,0.98869,0.98839,0.98854,123,0,0
29866,1667240460,0.98854,0.98886,0.9885,0.98871,107,0,0
29867,1667240520,0.98872,0.9889,0.98872,0.98874,121,0,0
29868,1667240580,0.98875,0.98875,0.98853,0.98859,94,0,0
29869,1667240640,0.9886,0.98884,0.98855,0.98884,101,0,0
29870,1667240700,0.98882,0.98882,0.98855,0.98875,110,0,0
29871,1667240760,0.98875,0.98887,0.98852,0.9886,111,0,0
29872,1667240820,0.98859,0.98865,0.98845,0.98857,106,0,0
29873,1667240880,0.98857,0.9886,0.98844,0.98854,98,0,0
29874,1667240940,0.98854,0.98869,0.98854,0.98865,65,0,0
29875,1667241000,0.98864,0.98867,0.98817,0.98821,109,0,0
29876,1667241060,0.98821,0.98835,0.98814,0.98816,122,0,0
29877,1667241120,0.98817,0.98856,0.98814,0.98839,104,0,0
29878,1667241180,0.9884,0.98841,0.9883,0.98835,95,0,0
29879,1667241240,0.98835,0.9885,0.98825,0.98835,147,0,0
29880,1667241300,0.98833,0.9885,0.9882,0.98849,121,0,0
29881,1667241360,0.98849,0.98865,0.98835,0.98844,96,0,0
29882,1667241420,0.98842,0.98865,0.98839,0.98859,131,0,0
29883,1667241480,0.98859,0.98881,0.98855,0.98875,123,0,0
29884,1667241540,0.98875,0.98892,0.98869,0.98892,74,0,0
29885,1667241600,0.98892,0.989,0.98887,0.98896,86,0,0
29886,1667241660,0.98895,0.98899,0.98875,0.98878,125,0,0
29887,1667241720,0.98876,0.98878,0.98853,0.98859,72,0,0
29888,1667241780,0.98858,0.98858,0.9883,0.98839,123,0,0
29889,1667241840,0.98839,0.98857,0.98839,0.98854,176,0,0
29890,1667241900,0.98853,0.98862,0.98837,0.98858,142,0,0
29891,1667241960,0.98859,0.98881,0.98856,0.98871,108,0,0
29892,1667242020,0.98872,0.98872,0.98856,0.98859,121,0,0
29893,1667242080,0.98859,0.98868,0.98858,0.98863,93,0,0
29894,1667242140,0.98865,0.98867,0.98821,0.98826,173,0,0
29895,1667242200,0.98827,0.98834,0.98812,0.9882,149,0,0
29896,1667242260,0.98819,0.98834,0.98814,0.9882,102,0,0
29897,1667242320,0.9882,0.98841,0.98815,0.98822,96,0,0
29898,1667242380,0.98819,0.9883,0.98812,0.98812,106,0,0
29899,1667242440,0.98812,0.98832,0.98811,0.98815,74,0,0
29900,1667242500,0.98815,0.98856,0.98815,0.98853,90,0,0
29901,1667242560,0.98854,0.98859,0.98823,0.98823,98,0,0
29902,1667242620,0.98825,0.98833,0.98783,0.98784,119,0,0
29903,1667242680,0.98784,0.9879,0.98759,0.98779,97,0,0
29904,1667242740,0.98779,0.98782,0.98753,0.98755,110,0,0
29905,1667242800,0.98757,0.98769,0.98752,0.98755,130,0,0
29906,1667242860,0.98755,0.98757,0.98744,0.9875,70,0,0
29907,1667242920,0.9875,0.98757,0.98748,0.98753,103,0,0
29908,1667242980,0.98754,0.98767,0.9875,0.98759,68,0,0
29909,1667243040,0.98759,0.9878,0.98753,0.98763,152,0,0
29910,1667243100,0.98764,0.98765,0.98747,0.98757,147,0,0
29911,1667243160,0.98758,0.98777,0.98754,0.98771,70,0,0
29912,1667243220,0.9877,0.98775,0.98762,0.98768,52,0,0
29913,1667243280,0.98769,0.98791,0.98763,0.98768,81,0,0
29914,1667243340,0.98767,0.98786,0.98764,0.98776,80,0,0
29915,1667243400,0.98776,0.98776,0.98757,0.98758,59,0,0
29916,1667243460,0.98758,0.98758,0.98747,0.98752,56,0,0
29917,1667243520,0.98752,0.98757,0.98745,0.98753,56,0,0
29918,1667243580,0.98753,0.98764,0.98752,0.98757,74,0,0
29919,1667243640,0.98757,0.98781,0.98757,0.98777,75,0,0
29920,1667243700,0.98778,0.98778,0.98748,0.98757,72,0,0
29921,1667243760,0.98756,0.98764,0.98747,0.98752,77,0,0
29922,1667243820,0.98752,0.98767,0.98751,0.98765,88,0,0
29923,1667243880,0.98763,0.98778,0.98754,0.98778,105,0,0
29924,1667243940,0.98778,0.9881,0.98777,0.98806,93,0,0
29925,1667244000,0.98806,0.98807,0.98793,0.98807,84,0,0
29926,1667244060,0.98808,0.98827,0.98807,0.98818,68,0,0
29927,1667244120,0.98817,0.98817,0.98801,0.98803,72,0,0
29928,1667244180,0.98803,0.98832,0.98793,0.98829,88,0,0
29929,1667244240,0.98829,0.9884,0.98818,0.98819,87,0,0
29930,1667244300,0.98818,0.98824,0.98808,0.98816,81,0,0
29931,1667244360,0.98817,0.98819,0.98806,0.98815,59,0,0
29932,1667244420,0.98815,0.98819,0.9879,0.98794,77,0,0
29933,1667244480,0.98795,0.98804,0.98793,0.98794,53,0,0
29934,1667244540,0.98794,0.98819,0.98794,0.98813,93,0,0
29935,1667244600,0.98813,0.9882,0.98803,0.98805,69,0,0
29936,1667244660,0.98804,0.98814,0.98799,0.98806,76,0,0
29937,1667244720,0.98805,0.9881,0.98794,0.98803,62,0,0
29938,1667244780,0.98803,0.98808,0.98778,0.98788,82,0,0
29939,1667244840,0.98787,0.98787,0.98774,0.98783,82,0,0
29940,1667244900,0.98784,0.98784,0.98738,0.98744,99,0,0
29941,1667244960,0.98746,0.98752,0.98738,0.98742,71,0,0
29942,1667245020,0.98742,0.98743,0.98732,0.98736,42,0,0
29943,1667245080,0.98735,0.98747,0.98734,0.98735,44,0,0
29944,1667245140,0.98736,0.98748,0.98735,0.98744,63,0,0
29945,1667245200,0.98744,0.98747,0.9874,0.98745,82,0,0
29946,1667245260,0.98744,0.98772,0.98741,0.98767,66,0,0
29947,1667245320,0.98767,0.98784,0.98762,0.98774,81,0,0
29948,1667245380,0.98775,0.98787,0.98769,0.9878,69,0,0
29949,1667245440,0.9878,0.98792,0.98774,0.98791,68,0,0
29950,1667245500,0.98794,0.98801,0.98776,0.98778,59,0,0
29951,1667245560,0.98777,0.9879,0.98769,0.98778,107,0,0
29952,1667245620,0.98778,0.98787,0.98763,0.98774,92,0,0
29953,1667245680,0.98773,0.98788,0.98768,0.98782,137,0,0
29954,1667245740,0.98781,0.98785,0.98777,0.98783,60,0,0
29955,1667245800,0.98784,0.98809,0.98783,0.98799,52,0,0
29956,1667245860,0.98799,0.988,0.98787,0.98789,47,0,0
29957,1667245920,0.98792,0.98808,0.98792,0.98798,72,0,0
29958,1667245980,0.98799,0.98812,0.98798,0.9881,91,0,0
29959,1667246040,0.9881,0.9882,0.98804,0.9882,65,0,0
29960,1667246100,0.9882,0.9883,0.98817,0.98828,50,0,0
29961,1667246160,0.98826,0.98836,0.98822,0.98833,71,0,0
29962,1667246220,0.98833,0.98847,0.98824,0.98839,70,0,0
29963,1667246280,0.98839,0.98855,0.98838,0.98853,68,0,0
29964,1667246340,0.98853,0.98873,0.98853,0.98871,72,0,0
29965,1667246400,0.98871,0.98874,0.98867,0.98869,55,0,0
29966,1667246460,0.98868,0.98891,0.98868,0.98884,66,0,0
29967,1667246520,0.98884,0.9896,0.98884,0.98946,100,0,0
29968,1667246580,0.98946,0.98947,0.98929,0.98935,96,0,0
29969,1667246640,0.98934,0.98938,0.98929,0.98937,90,0,0
29970,1667246700,0.98936,0.98937,0.98908,0.98916,102,0,0
29971,1667246760,0.98916,0.98916,0.98903,0.98903,77,0,0
29972,1667246820,0.98903,0.98919,0.989,0.9891,108,0,0
29973,1667246880,0.9891,0.98929,0.9891,0.98914,83,0,0
29974,1667246940,0.98913,0.98913,0.98885,0.98895,84,0,0
29975,1667247000,0.98896,0.98898,0.98886,0.98887,79,0,0
29976,1667247060,0.98888,0.98896,0.98887,0.98892,76,0,0
29977,1667247120,0.98892,0.98898,0.98889,0.9889,43,0,0
29978,1667247180,0.9889,0.98902,0.98885,0.98894,52,0,0
29979,1667247240,0.98897,0.9891,0.98896,0.98907,68,0,0
29980,1667247300,0.98907,0.98912,0.98902,0.9891,39,0,0
29981,1667247360,0.9891,0.98917,0.989,0.989,66,0,0
29982,1667247420,0.989,0.98907,0.98894,0.98904,89,0,0
29983,1667247480,0.98903,0.98911,0.989,0.98905,51,0,0
29984,1667247540,0.98905,0.98909,0.98891,0.98894,66,0,0
29985,1667247600,0.98893,0.9891,0.98889,0.98909,73,0,0
29986,1667247660,0.98909,0.98913,0.98905,0.9891,52,0,0
29987,1667247720,0.9891,0.9892,0.98905,0.98915,58,0,0
29988,1667247780,0.98914,0.98917,0.98903,0.98907,105,0,0
29989,1667247840,0.98907,0.98925,0.98906,0.98924,85,0,0
29990,1667247900,0.98924,0.98932,0.9892,0.98929,47,0,0
29991,1667247960,0.98928,0.98929,0.98913,0.98914,65,0,0
29992,1667248020,0.98914,0.98926,0.98913,0.98919,70,0,0
29993,1667248080,0.98917,0.98917,0.98899,0.98908,50,0,0
29994,1667248140,0.98908,0.98909,0.98893,0.98899,67,0,0
29995,1667248200,0.98898,0.98909,0.98893,0.98909,92,0,0
29996,1667248260,0.98907,0.9892,0.98905,0.98916,72,0,0
29997,1667248320,0.98916,0.98917,0.9891,0.98917,61,0,0
29998,1667248380,0.98915,0.98917,0.98898,0.98904,54,0,0
29999,1667248440,0.98904,0.98908,0.98879,0.98879,77,0,0
30000,1667248500,0.98876,0.98892,0.98874,0.98889,65,0,0
30001,1667248560,0.98889,0.98889,0.98879,0.9888,79,0,0
30002,1667248620,0.9888,0.98892,0.98878,0.98884,87,0,0
30003,1667248680,0.98883,0.98889,0.9888,0.9888,60,0,0
30004,1667248740,0.98879,0.98884,0.98863,0.98864,47,0,0
30005,1667248800,0.98865,0.98867,0.98852,0.98858,82,0,0
30006,1667248860,0.98859,0.98859,0.98844,0.98846,73,0,0
30007,1667248920,0.98846,0.98853,0.98843,0.9885,60,0,0
30008,1667248980,0.98852,0.98862,0.98851,0.98855,44,0,0
30009,1667249040,0.98854,0.9887,0.98853,0.98853,59,0,0
30010,1667249100,0.98854,0.98863,0.98854,0.98863,34,0,0
30011,1667249160,0.98862,0.98862,0.98854,0.9886,27,0,0
30012,1667249220,0.98861,0.98861,0.98842,0.98847,46,0,0
30013,1667249280,0.98844,0.98844,0.98816,0.98819,65,0,0
30014,1667249340,0.98822,0.98826,0.98817,0.98819,39,0,0
30015,1667249400,0.98822,0.98832,0.9882,0.98826,50,0,0
30016,1667249460,0.98824,0.98829,0.9882,0.98828,83,0,0
30017,1667249520,0.98829,0.98846,0.98828,0.98846,75,0,0
30018,1667249580,0.98846,0.98848,0.98841,0.98843,84,0,0
30019,1667249640,0.98844,0.98875,0.98843,0.98869,79,0,0
30020,1667249700,0.98869,0.98889,0.98868,0.98884,56,0,0
30021,1667249760,0.98884,0.98892,0.98883,0.98885,67,0,0
30022,1667249820,0.98882,0.98888,0.98859,0.9886,86,0,0
30023,1667249880,0.9886,0.98872,0.9886,0.98866,105,0,0
30024,1667249940,0.98864,0.98891,0.98852,0.98883,138,0,0
30025,1667250000,0.98884,0.98884,0.98842,0.98846,150,0,0
30026,1667250060,0.98845,0.98847,0.98818,0.98819,149,0,0
30027,1667250120,0.98819,0.98829,0.98818,0.98824,80,0,0
30028,1667250180,0.98823,0.98827,0.98817,0.98825,64,0,0
30029,1667250240,0.98827,0.98828,0.98818,0.98822,66,0,0
30030,1667250300,0.98822,0.98828,0.98813,0.98823,94,0,0
30031,1667250360,0.98819,0.98829,0.98813,0.98814,74,0,0
30032,1667250420,0.98813,0.98821,0.98813,0.98818,47,0,0
30033,1667250480,0.98819,0.98845,0.98818,0.98839,87,0,0
30034,1667250540,0.9884,0.9884,0.98826,0.9883,53,0,0
30035,1667250600,0.98832,0.98835,0.98818,0.98829,68,0,0
30036,1667250660,0.9883,0.98831,0.98818,0.98828,59,0,0
30037,1667250720,0.98828,0.9883,0.98817,0.98817,40,0,0
30038,1667250780,0.98818,0.9882,0.98804,0.98811,88,0,0
30039,1667250840,0.98811,0.98814,0.98801,0.98809,63,0,0
30040,1667250900,0.98811,0.98815,0.98804,0.98809,67,0,0
30041,1667250960,0.9881,0.98813,0.98802,0.98804,62,0,0
30042,1667251020,0.98803,0.98811,0.98797,0.988,63,0,0
30043,1667251080,0.988,0.98814,0.98789,0.98793,69,0,0
30044,1667251140,0.98793,0.98811,0.98786,0.98808,57,0,0
30045,1667251200,0.98805,0.98805,0.98775,0.98776,75,0,0
30046,1667251260,0.98776,0.98783,0.98768,0.98779,67,0,0
30047,1667251320,0.98779,0.98784,0.98776,0.98777,44,0,0
30048,1667251380,0.98778,0.98795,0.98774,0.98792,53,0,0
30049,1667251440,0.98792,0.98792,0.98783,0.98784,70,0,0
30050,1667251500,0.98784,0.98789,0.98776,0.9878,67,0,0
30051,1667251560,0.98779,0.98793,0.98778,0.98784,68,0,0
30052,1667251620,0.98784,0.98787,0.98777,0.98779,55,0,0
30053,1667251680,0.98778,0.9879,0.98774,0.98784,76,0,0
30054,1667251740,0.98784,0.98791,0.98784,0.98788,50,0,0
30055,1667251800,0.98788,0.98798,0.98783,0.98789,57,0,0
30056,1667251860,0.9879,0.98794,0.98777,0.98793,63,0,0
30057,1667251920,0.98792,0.98794,0.98784,0.98784,80,0,0
30058,1667251980,0.98785,0.98794,0.98785,0.98788,71,0,0
30059,1667252040,0.98786,0.98795,0.98783,0.98793,77,0,0
30060,1667252100,0.98794,0.98797,0.9879,0.98791,31,0,0
30061,1667252160,0.98791,0.98802,0.98789,0.98793,59,0,0
30062,1667252220,0.98794,0.98798,0.98794,0.98796,41,0,0
30063,1667252280,0.98797,0.98799,0.98794,0.98797,33,0,0
30064,1667252340,0.98796,0.98805,0.98794,0.98804,51,0,0
30065,1667252400,0.98804,0.98806,0.98796,0.988,43,0,0
30066,1667252460,0.98799,0.98808,0.98799,0.98806,45,0,0
30067,1667252520,0.98805,0.98806,0.98797,0.98799,45,0,0
30068,1667252580,0.98799,0.98804,0.98788,0.98799,75,0,0
30069,1667252640,0.98799,0.988,0.98794,0.98797,56,0,0
30070,1667252700,0.98796,0.98806,0.98791,0.98791,97,0,0
30071,1667252760,0.98791,0.98796,0.98788,0.98794,84,0,0
30072,1667252820,0.98794,0.98801,0.98793,0.988,72,0,0
30073,1667252880,0.98799,0.988,0.98781,0.98784,67,0,0
30074,1667252940,0.98785,0.98795,0.98781,0.98789,70,0,0
30075,1667253000,0.98789,0.98789,0.98774,0.98786,81,0,0
30076,1667253060,0.98787,0.9879,0.98782,0.98789,53,0,0
30077,1667253120,0.98788,0.9881,0.98784,0.98803,90,0,0
30078,1667253180,0.98801,0.98805,0.98794,0.98797,44,0,0
30079,1667253240,0.98798,0.98799,0.98793,0.98793,57,0,0
30080,1667253300,0.98793,0.98795,0.98779,0.98783,102,0,0
30081,1667253360,0.9878,0.98788,0.98778,0.98781,73,0,0
30082,1667253420,0.98783,0.98798,0.98779,0.98796,117,0,0
30083,1667253480,0.98797,0.98803,0.98792,0.988,68,0,0
30084,1667253540,0.98801,0.98832,0.98801,0.9883,126,0,0
30085,1667253600,0.98829,0.98832,0.98824,0.98831,78,0,0
30086,1667253660,0.98829,0.98837,0.98827,0.98835,122,0,0
30087,1667253720,0.98836,0.98837,0.98829,0.98829,47,0,0
30088,1667253780,0.98829,0.98829,0.98815,0.98818,40,0,0
30089,1667253840,0.98818,0.98819,0.98811,0.98818,37,0,0
30090,1667253900,0.98818,0.98826,0.98807,0.98826,95,0,0
30091,1667253960,0.98825,0.98835,0.98821,0.98827,95,0,0
30092,1667254020,0.98827,0.9884,0.98824,0.98832,61,0,0
30093,1667254080,0.98833,0.98836,0.98832,0.98834,17,0,0
30094,1667254140,0.98833,0.98839,0.98833,0.98837,20,0,0
30095,1667254200,0.98837,0.98838,0.98828,0.98828,51,0,0
30096,1667254260,0.98828,0.98828,0.98824,0.98825,21,0,0
30097,1667254320,0.98825,0.98825,0.98822,0.98824,12,0,0
30098,1667254380,0.98824,0.98826,0.98817,0.98817,24,0,0
30099,1667254440,0.98814,0.9882,0.98813,0.9882,30,0,0
30100,1667254500,0.9882,0.98829,0.98819,0.98827,32,0,0
30101,1667254560,0.98827,0.98827,0.98823,0.98823,16,0,0
30102,1667254620,0.98823,0.98827,0.98823,0.98825,24,0,0
30103,1667254680,0.98824,0.98827,0.98822,0.98824,36,0,0
30104,1667254740,0.98825,0.9883,0.98819,0.98827,31,0,0
30105,1667254800,0.98826,0.98827,0.9882,0.98821,22,0,0
30106,1667254860,0.98822,0.98823,0.98821,0.98822,6,0,0
30107,1667254920,0.98822,0.98825,0.98822,0.98823,10,0,0
30108,1667254980,0.98823,0.98832,0.98823,0.98832,18,0,0
30109,1667255040,0.98832,0.98832,0.98828,0.98829,15,0,0
30110,1667255100,0.98828,0.98831,0.98825,0.98829,27,0,0
30111,1667255160,0.98829,0.98831,0.98828,0.98829,23,0,0
30112,1667255220,0.98826,0.98834,0.98825,0.98834,28,0,0
30113,1667255280,0.98834,0.98834,0.98827,0.9883,28,0,0
30114,1667255340,0.9883,0.98834,0.9883,0.9883,22,0,0
30115,1667255400,0.9883,0.98832,0.98828,0.98832,13,0,0
30116,1667255460,0.98831,0.98831,0.98825,0.9883,16,0,0
30117,1667255520,0.9883,0.98832,0.98828,0.98831,11,0,0
30118,1667255580,0.98831,0.98839,0.98831,0.98834,17,0,0
30119,1667255640,0.98834,0.98835,0.98834,0.98834,7,0,0
30120,1667255700,0.98835,0.98836,0.98833,0.98833,11,0,0
30121,1667255760,0.98833,0.98833,0.9883,0.98831,6,0,0
30122,1667255820,0.98832,0.98834,0.98832,0.98833,3,0,0
30123,1667255880,0.98833,0.98838,0.98833,0.98835,19,0,0
30124,1667255940,0.98834,0.98837,0.9883,0.98836,24,0,0
30125,1667256000,0.98837,0.98837,0.98828,0.98833,35,0,0
30126,1667256060,0.98833,0.98838,0.98833,0.98833,17,0,0
30127,1667256120,0.98833,0.98835,0.98833,0.98833,14,0,0
30128,1667256180,0.98835,0.98836,0.98831,0.98831,9,0,0
30129,1667256240,0.9883,0.98837,0.9883,0.98834,14,0,0
30130,1667256300,0.98834,0.98834,0.98828,0.9883,17,0,0
30131,1667256360,0.98829,0.98832,0.98828,0.98829,13,0,0
30132,1667256420,0.98829,0.98831,0.98829,0.9883,8,0,0
30133,1667256480,0.9883,0.98832,0.98828,0.98829,11,0,0
30134,1667256540,0.98829,0.98829,0.98812,0.98814,29,0,0
30135,1667256600,0.98813,0.98813,0.988,0.98808,57,0,0
30136,1667256660,0.98809,0.98814,0.98808,0.98814,10,0,0
30137,1667256720,0.98814,0.98818,0.98809,0.98813,22,0,0
30138,1667256780,0.98814,0.98818,0.98811,0.98818,25,0,0
30139,1667256840,0.98818,0.98828,0.98814,0.98828,20,0,0
30140,1667256900,0.98828,0.9883,0.98823,0.98824,12,0,0
30141,1667256960,0.98824,0.98827,0.98822,0.98826,28,0,0
30142,1667257020,0.98827,0.98831,0.98826,0.98827,13,0,0
30143,1667257080,0.98826,0.98832,0.98826,0.98827,19,0,0
30144,1667257140,0.9883,0.9883,0.98805,0.98816,21,0,0
30145,1667257200,0.98764,0.98791,0.98728,0.98777,20,5,0
30146,1667257260,0.98776,0.98776,0.98776,0.98776,1,9,0
30147,1667257320,0.98712,0.98776,0.98711,0.98776,5,9,0
30148,1667257380,0.98712,0.9878,0.98712,0.98779,6,9,0
30149,1667257440,0.98779,0.98781,0.98779,0.98781,5,9,0
30150,1667257500,0.98779,0.98786,0.98779,0.98786,4,9,0
30151,1667257560,0.98788,0.98792,0.98787,0.98787,4,9,0
30152,1667257620,0.98752,0.98752,0.98752,0.98752,1,128,0
30153,1667257680,0.98751,0.98787,0.98751,0.98787,2,9,0
30154,1667257740,0.98791,0.98791,0.98788,0.98788,2,9,0
30155,1667257800,0.98787,0.98822,0.98787,0.98822,4,9,0
30156,1667257860,0.98751,0.98822,0.98751,0.98789,5,9,0
30157,1667257920,0.98788,0.9879,0.98788,0.9879,3,9,0
30158,1667257980,0.9879,0.98791,0.9879,0.98791,2,9,0
30159,1667258040,0.98792,0.98797,0.98792,0.98792,3,9,0
30160,1667258100,0.98789,0.988,0.98789,0.988,5,9,0
30161,1667258160,0.98757,0.988,0.98756,0.98792,4,9,0
30162,1667258220,0.98791,0.98821,0.98791,0.98821,3,9,0
30163,1667258280,0.98802,0.9882,0.98796,0.9882,8,9,0
30164,1667258340,0.9882,0.9882,0.988,0.98812,3,9,0
30165,1667258400,0.988,0.98822,0.988,0.98803,4,9,0
30166,1667258460,0.98803,0.9883,0.98801,0.98829,10,9,0
30167,1667258520,0.98808,0.9883,0.98808,0.98828,8,9,0
